timestamp,confidence,snapshot_path
2026-04-05 19:53:59.685123,0.9358,snapshots\20260405_195359_685123.png
2026-04-05 19:54:02.693980,0.9354,snapshots\20260405_195402_693980.png
2026-04-05 19:54:05.695329,0.9427,snapshots\20260405_195405_695329.png
2026-04-05 19:54:08.817373,0.5216,snapshots\20260405_195408_817373.png
2026-04-05 19:54:11.872007,0.6667,snapshots\20260405_195411_872007.png
2026-04-05 19:54:14.913518,0.7797,snapshots\20260405_195414_913518.png
2026-04-05 19:54:18.042490,0.8953,snapshots\20260405_195418_042490.png
2026-04-05 19:54:21.118767,0.8964,snapshots\20260405_195421_118767.png
2026-04-05 19:54:24.226289,0.9159,snapshots\20260405_195424_226289.png
2026-04-05 19:54:27.236290,0.9212,snapshots\20260405_195427_236290.png
2026-04-05 19:56:10.586190,0.9175,snapshots\20260405_195610_586190.png
2026-04-05 19:56:13.647442,0.9028,snapshots\20260405_195613_647442.png
2026-04-05 19:56:16.711025,0.9222,snapshots\20260405_195616_711025.png
2026-04-05 19:56:19.745065,0.9313,snapshots\20260405_195619_745065.png
2026-04-05 19:56:22.834423,0.9366,snapshots\20260405_195622_834423.png
2026-04-05 19:56:25.951771,0.9330,snapshots\20260405_195625_951771.png
2026-04-05 19:56:28.951013,0.9287,snapshots\20260405_195628_951013.png
2026-04-05 19:56:31.994273,0.9316,snapshots\20260405_195631_994273.png
2026-04-05 19:56:35.141816,0.9343,snapshots\20260405_195635_141816.png
2026-04-05 19:56:38.228173,0.9294,snapshots\20260405_195638_228173.png
2026-04-05 19:58:16.894197,0.9318,snapshots\20260405_195816_894197.png
2026-04-05 19:58:19.994169,0.9284,snapshots\20260405_195819_994169.png
2026-04-05 19:58:23.034035,0.4709,snapshots\20260405_195823_034035.png
2026-04-05 19:58:26.132024,0.8374,snapshots\20260405_195826_132024.png
2026-04-05 19:58:29.148629,0.8806,snapshots\20260405_195829_148629.png
2026-04-05 19:58:32.202694,0.9133,snapshots\20260405_195832_202694.png
2026-04-05 19:58:35.329245,0.9125,snapshots\20260405_195835_329245.png
2026-04-05 19:58:38.333742,0.9549,snapshots\20260405_195838_333742.png
2026-04-05 19:58:41.364194,0.9141,snapshots\20260405_195841_364194.png
2026-04-05 19:58:44.531271,0.9136,snapshots\20260405_195844_531271.png
2026-04-05 19:58:47.543874,0.9357,snapshots\20260405_195847_543874.png
2026-04-05 19:59:40.369757,0.8944,snapshots\20260405_195940_369757.png
2026-04-05 19:59:43.379182,0.9096,snapshots\20260405_195943_379182.png
2026-04-05 19:59:46.431656,0.9013,snapshots\20260405_195946_431656.png
2026-04-05 19:59:49.580432,0.8941,snapshots\20260405_195949_580432.png
2026-04-05 19:59:52.660937,0.9155,snapshots\20260405_195952_660937.png
2026-04-05 19:59:55.693889,0.9369,snapshots\20260405_195955_693889.png
2026-04-05 19:59:58.780206,0.9259,snapshots\20260405_195958_780206.png
2026-04-05 20:00:01.928757,0.9059,snapshots\20260405_200001_928757.png
2026-04-05 20:00:05.012379,0.9298,snapshots\20260405_200005_012379.png
2026-04-05 20:00:08.159233,0.9354,snapshots\20260405_200008_159233.png
2026-04-05 20:00:11.184038,0.9342,snapshots\20260405_200011_184038.png
2026-04-05 20:00:14.236712,0.9260,snapshots\20260405_200014_236712.png
2026-04-05 20:01:43.237721,0.9236,snapshots\20260405_200143_237721.png
2026-04-05 20:01:46.231685,0.9257,snapshots\20260405_200146_231685.png
2026-04-05 20:07:09.974197,0.7924,snapshots\20260405_200709_974197.png
2026-04-05 20:07:13.171912,0.7892,snapshots\20260405_200713_171912.png
2026-04-05 20:07:16.440759,0.8499,snapshots\20260405_200716_440759.png
2026-04-05 20:07:19.596790,0.8113,snapshots\20260405_200719_596790.png
2026-04-05 20:07:22.735497,0.8838,snapshots\20260405_200722_735497.png
2026-04-05 20:07:25.741640,0.9134,snapshots\20260405_200725_741640.png
2026-04-05 20:07:28.989389,0.8557,snapshots\20260405_200728_989389.png
2026-04-05 20:07:32.037041,0.9159,snapshots\20260405_200732_037041.png
2026-04-05 20:07:35.170165,0.9179,snapshots\20260405_200735_170165.png
2026-04-05 20:07:38.186805,0.9142,snapshots\20260405_200738_186805.png
2026-04-05 20:08:46.451174,0.9166,snapshots\20260405_200846_451174.png
2026-04-05 20:08:49.539807,0.9173,snapshots\20260405_200849_539807.png
2026-04-05 20:08:52.585708,0.9163,snapshots\20260405_200852_585708.png
2026-04-05 20:08:55.714604,0.9060,snapshots\20260405_200855_714604.png
2026-04-05 20:08:58.803567,0.9147,snapshots\20260405_200858_803567.png
2026-04-05 20:09:01.946205,0.9167,snapshots\20260405_200901_946205.png
2026-04-05 20:09:05.080249,0.8940,snapshots\20260405_200905_080249.png
2026-04-05 20:09:08.087251,0.9183,snapshots\20260405_200908_087251.png
2026-04-05 20:09:11.224691,0.9323,snapshots\20260405_200911_224691.png
2026-04-05 20:09:14.416963,0.9272,snapshots\20260405_200914_416963.png
2026-04-05 20:09:17.561717,0.9351,snapshots\20260405_200917_561717.png
2026-04-05 20:09:20.851923,0.9070,snapshots\20260405_200920_851923.png
2026-04-05 20:09:23.883107,0.8512,snapshots\20260405_200923_883107.png
2026-04-05 20:09:26.923885,0.7408,snapshots\20260405_200926_923885.png
2026-04-05 20:09:30.158577,0.4082,snapshots\20260405_200930_158577.png
2026-04-05 20:09:33.187572,0.9202,snapshots\20260405_200933_187572.png
2026-04-05 20:09:36.240286,0.9172,snapshots\20260405_200936_240286.png
2026-04-05 20:11:09.570147,0.9030,snapshots\20260405_201109_570147.png
2026-04-05 20:11:12.604139,0.9057,snapshots\20260405_201112_604139.png
2026-04-05 20:11:15.731648,0.8919,snapshots\20260405_201115_731648.png
2026-04-05 20:11:18.947999,0.8939,snapshots\20260405_201118_947999.png
2026-04-05 20:11:22.137047,0.9222,snapshots\20260405_201122_137047.png
2026-04-05 20:11:25.417636,0.8523,snapshots\20260405_201125_417636.png
2026-04-05 20:11:28.568173,0.9208,snapshots\20260405_201128_568173.png
2026-04-05 20:11:31.775929,0.9229,snapshots\20260405_201131_775929.png
2026-04-05 20:11:34.851678,0.8856,snapshots\20260405_201134_851678.png
2026-04-05 20:11:38.011406,0.8950,snapshots\20260405_201138_011406.png
2026-04-05 20:11:41.074784,0.8963,snapshots\20260405_201141_074784.png
2026-04-05 20:11:44.266361,0.9197,snapshots\20260405_201144_266361.png
2026-04-05 20:11:47.361526,0.9432,snapshots\20260405_201147_361526.png
2026-04-05 20:11:50.451108,0.9494,snapshots\20260405_201150_451108.png
2026-04-05 20:11:53.655099,0.9094,snapshots\20260405_201153_655099.png
2026-04-05 20:12:01.015276,0.5015,snapshots\20260405_201201_015276.png
2026-04-05 20:12:04.101278,0.7803,snapshots\20260405_201204_101278.png
2026-04-05 20:12:07.379402,0.6285,snapshots\20260405_201207_379402.png
2026-04-05 20:12:10.459173,0.8274,snapshots\20260405_201210_459173.png
2026-04-05 20:12:13.597964,0.8348,snapshots\20260405_201213_597964.png
2026-04-05 20:36:35.793841,0.4354,snapshots\20260405_203635_793841.png
2026-04-05 20:36:38.794588,0.5722,snapshots\20260405_203638_794588.png
2026-04-05 20:37:22.804810,0.9187,snapshots\20260405_203722_804810.png
2026-04-05 20:38:27.596071,0.9256,snapshots\20260405_203827_596071.png
2026-04-05 20:38:35.903967,0.8936,snapshots\20260405_203835_903967.png
2026-04-05 20:38:42.941300,0.9210,snapshots\20260405_203842_941300.png
2026-04-05 20:38:47.206423,0.9259,snapshots\20260405_203847_206423.png
2026-04-05 20:41:48.680604,0.9242,snapshots\20260405_204148_680604.png
